Authors,Title,Journal,Year,Selected,PMID
"N. Sujeeth, N. Mehterov, S. Gupta, M. K. Qureshi, A. Fischer, S. Proost, M. A. Omidbakhshfard, T. Obata, M. Benina, N. Staykov, S. Balazadeh, D. Walther, A. R. Fernie, B. Mueller-Roeber, J. Hille, T. S. Gechev", A novel seed plants gene regulates oxidative stress tolerance in Arabidopsis thaliana,Cellular and Molecular Life Sciences, 2019,0,31250033
"L. Rosado-Souza, S. Proost, M. Moulin, S. Bergmann, S. Bocobza, A. Aharoni, T. B. Fitzpatrick, M. Mutwil, A. R. Fernie, T. Obata", Appropriate thiamin pyrophosphate levels are required for acclimation to changes in photoperiod, Plant physiology, 2019,1,30837347
"C. Ferrari, S. Proost, M. Janowski, J. Becker, Z. Nikoloski, D. Bhattacharya, D. Price, T. Tohge, A. Bar-Even, A. Fernie, M. Stitt, M. Mutwil", Kingdom-wide comparison reveals the evolution of diurnal gene expression in Archaeplastida,Nature communications,2019,1,30760717
"M. Flores-Tornero, S. Proost, M. Mutwil, C. P. Scutt, T. Dresselhaus, S. Sprunck", Transcriptomics of manually isolated Amborella trichopoda egg apparatus cells, Plant reproduction, 2019,0,30707279
"L. Perez de Souza, F. Scossa, S. Proost, E. Bitocchi, R Papa, T. Tohge, A. R. Fernie", Multi‐tissue integration of transcriptomic and specialized metabolite profiling provides tools for assessing the common bean (Phaseolus vulgaris) metabolome, The Plant Journal, 2018,1,30480348
"S. Proost, M. Mutwil", CoNekT: an open-source framework for comparative genomic and transcriptomic network analyses, Nucleic acids research, 2018,1,29718322
"C. Ferrari, S. Proost, C. Ruprecht, M. Mutwil", PhytoNet: Comparative co-expression network analyses across phytoplankton and land plants, Nucleic acids research, 2018,1,29718316
"M. Janowski, R. Zoschke, L Scharff, S. Martinez Jaime, C. Ferrari, S. Proost, N. Omranian, M. Musialak-Lange, Z. Nikoloski, A. Graf, M. A. Schottler, A. Sampathkumar, N. Vaid, M. Mutwil",AtRsgA from Arabidopsis thaliana controls maturation of the small subunit of the chloroplast ribosome,The Plant Journal,2018,1,30044525
"S. Proost, A. Krawczyk, M. Mutwil",LSTrAP: efficiently combining RNA sequencing data into co-expression networks,BMC Bioinformatics,2017,1,29017446
"R. Sibout, S. Proost, B. Hansen, N. Vaid, F. Giorgi, S. Ho-Yue-Kuang, F. Legée, L. Cezart, O. Bouchabké-Coussa, C. Soulhat, N. Provart, A. Pasha, P. Le Bris, E. Jamet, D. Roujol, H. Hoefte, C. Lapierre, S. Persson, M. Mutwil",Expression atlas and comparative co-expression network analyses reveal important genes involved in the formation of lignified cell wall in Brachypodium distachyon, New Phytologist,2017,1,28617955
"C. Ruprecht, S. Proost, M. Hernandez-Coronado, C. Ortiz-Ramirez, D. Lang, S. A. Rensing, J. D. Becker, K. Vandepoele, M. Mutwil",Phylogenomic analysis of gene co-expression networks reveals evolution of functional modules,The Plant Journal,2017,1,28161902
"C. Ruprecht, N. Vaid, S. Proost, S. Persson, M. Mutwil",Beyond genomics: studying evolution with gene networks,Trends in Plant Science,2017,1,28126286
"S. Proost, M.Mutwil",PlaNet: Comparative Co-Expression Network Analyses for Plants,Plant Genomics Databases (Book Chapter),2017,0,27987173
"M. Swiadek*, S. Proost*, D. Sieh, J. Yu, M. Todesco, C. Jorzig, A. E. Rodriguez Cubillos, B. Ploetner, Z. Nikoloski, E. Chae, P. Giavalisco, A. Fischer, F. Schroeder, S.-T. Kim, D. Weigel, R.A.E. Laitinen",Novel allelic variants in ACD6 cause hybrid necrosis in local collection of Arabidopsis thaliana,New Phytologist,2017,1,27588563
"S. Proost, M.Mutwil",Tools of the trade: studying molecular networks in plants,Current Opinion in Plant Biology,2016,1,26990519
"M. A. Omidbakhshfard, S. Proost, U. Fujikura, B. Mueller-Roeber",Growth-regulating factors (GRFs): a small transcription factor family with important functions in plant biology,Molecular plant,2015,0,25620770
"J. Cai*, X. Liu*, K. Vanneste*, S. Proost*, W.-C. Tsai*, K.-W. Liu*, ..., Y. Van de Peer, and Z.-J. Liu",The genome sequence of the orchid Phalaenopsis equestris,Nature genetics,2015,1,25420146
"S. Proost*, M. Van Bel*, D. Vaneechoutte, Y. Van de Peer, D. Inz&eacute;, B. Mueller-Roeber, and K. Vandepoele",PLAZA 3.0: an access point for plant comparative genomics,Nucleic acids research,2014,1,25324309
"S. Balazadeh, J. Schildhauer, W. L. Ara&uacute;jo, S. Munn&eacute;-Bosch, A. R Fernie, S. Proost, K. Humbeck, and B. Mueller-Roeber",Reversal of senescence by N resupply to N-starved Arabidopsis thaliana: transcriptomic and metabolomic consequences,Journal of experimental botany,2014,0,24692653
"M. Van Bel, S. Proost, C. Van Neste, D. Deforce, Y. Van de Peer, and K. Vandepoele",TRAPID: an efficient online tool for the functional and comparative analysis of de novo RNA-Seq transcriptomes,Genome biology,2013,0,24330842
"P. Ruelens, R. A. de Maagd, S. Proost, G. Thei&#223;en, K. Geuten, and K. Kaufmann",FLOWERING LOCUS C in monocots and the tandem origin of angiosperm-specific MADS-box genes,Nature Communications,2013,0,23955420
"D. Vekemans*, S. Proost*, K. Vanneste, H. Coenen, T. Viaene, P. Ruelens, S. Maere, Y. Van de Peer, and K. Geuten.",Gamma paleohexaploidy in the stem lineage of core eudicots: significance for MADS-Box gene and species diversification,Molecular biology and evolution,2012,1,22821009
"M. Van Bel*, S. Proost*, E. Wischnitzki, S. Mohavedi, C. Scheerlinck, Y. Van de Peer, and K. Vandepoele.",Dissecting plant genomes with the PLAZA comparative genomics platform,Plant Physiology,2012,0,22198273
"S. Proost*, J. Fostier*, D. De Witte,  B. Dhoedt, P. Demeester, Y. Van de Peer, and K. Vandepoele.",i-ADHoRe 3.0 - fast and sensitive detection of genomic homology in extremely large data sets,Nucleic Acids Research,2012,0,22102584
"N. D. Young, F. Debelle, G. Oldroyd, R. Geurts, S. B. Cannon, M. K. Udvardi,V. A. Benedito, K. F. X. Mayer, J. Gouzy, H. Schoof, Y. Van de Peer, S. Proost, D. R. Cook, ...,   D. C. Schwartz, J. Rogers, F. Quetier, C. D. Town, and B. A. Roe.",The Medicago genome provides insight into the evolution of rhizobial symbioses,Nature,2011,1,22089132
"S. Proost, P. Pattyn, T. Gerats, and Y. Van de Peer.",Journey through the past: 150 million years of plant genome evolution,The Plant Journal,2011,0,21443623
"J. Fostier*, S. Proost*, B. Dhoedt, Y. Saeys, P. Demeester, Y. Van de Peer, and K. Vandepoele.","A greedy, graph-based algorithm for the alignment of multiple homologous gene lists",Bioinformatics,2011,0,21216775
"R. Velasco, A. Zharkikh, J. Affourtit, A. Dhingra, A. Cestaro, A. Kalyanaraman, P. Fontana, S. K. Bhatnagar, M. Troggio, D. Pruss, ..., J. A. Fawcett, S. Proost, P. Rouze, L. Sterck, S. Toppo, B. Lazzari, R. P. Hellens, C. E. Durel, A. Gutin, R. E. Bumgarner, S. E. Gardiner, M. Skolnick, M. Egholm, Y. Van de Peer, F. Salamini, and R. Viola.",The genome of the domesticated apple (Malus x domestica Borkh.),Nature genetics,2010,0,20802477
"Y. Van de Peer, J. A. Fawcett, S. Proost, L. Sterck, and K. Vandepoele.",The flowering world: a tale of duplications,Trends in plant science,2009,0,19818673
"S. Proost*, M. Van Bel*, L. Sterck, K. Billiau, T. Van Parys, Y. Van de Peer, and K. Vandepoele.",PLAZA: a comparative genomics resource to study gene and genome evolution in plants,The Plant Cell,2009,0,20040540
"S. De Bodt, S. Proost, K. Vandepoele, P. Rouze, and Y. Van de Peer.","Predicting protein-protein interactions in Arabidopsis thaliana through integration of orthology, gene ontology and co-expression",BMC genomics,2009,0,19563678
